product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
61,36939,126867,1962.23,completed,online,2025-03-05,NO
2363,35593,129875,609.56,failed,online,2025-03-05,NO
2213,11292,131713,1817.24,failed,online,2025-03-05,NO
4102,48908,132008,1730.06,failed,online,2025-03-05,NO
69,10808,140809,22.28,failed,online,2025-03-05,NO
2625,33426,141852,1670.3,completed,online,2025-03-05,NO
4933,8469,142376,999.33,completed,online,2025-03-05,NO
4676,34907,142893,1173.74,failed,online,2025-03-05,NO
4227,26302,145001,655.37,failed,online,2025-03-05,NO
3737,26194,145423,1496.61,failed,online,2025-03-05,NO
1205,39099,529,948.16,completed,online,2025-06-29,NO
1,37973,1067,1879.12,failed,online,2025-06-29,NO
2515,1580,1983,897.11,failed,online,2025-06-29,NO
1867,42391,3688,899.52,failed,online,2025-06-29,NO
4647,10711,3873,1610.3,failed,online,2025-06-29,NO
198,30594,5236,1381.15,failed,UNKNOWN,2025-06-29,NO
3556,4039,5815,1225.33,completed,online,2025-06-29,NO
2361,3214,6438,1376.91,completed,online,2025-06-29,NO
664,21048,8286,1973.44,failed,online,2025-06-29,NO
4822,19117,8466,1909.83,failed,online,2025-06-29,NO
4584,5028,9718,578.32,failed,online,2025-06-29,NO
4350,11821,10773,706.52,failed,online,2025-06-29,NO
4177,10727,11302,1570.17,completed,online,2025-06-29,NO
2476,18546,13936,543.12,completed,online,2025-06-29,NO
3682,18125,13954,297.62,failed,online,2025-06-29,NO
559,10387,18110,566.87,failed,online,2025-06-29,NO
2633,33359,24643,796.62,completed,online,2025-06-29,NO
1524,48120,25585,1902.87,failed,online,2025-06-29,NO
1,4701,25939,607.86,failed,online,2025-06-29,NO
680,33147,27463,628.44,completed,online,2025-06-29,NO
2588,41979,27983,138.34,completed,online,2025-06-29,NO
1,19899,28196,1166.22,failed,online,2025-06-29,NO
748,41804,30271,1341.15,failed,online,2025-06-29,NO
262,13232,32655,934.88,failed,online,2025-06-29,NO
1,30765,33133,1739.76,completed,online,2025-06-29,NO
4533,48458,33470,713.93,completed,online,2025-06-29,NO
4846,23429,33901,1093.7,failed,online,2025-06-29,NO
1,29545,34830,1483.13,failed,online,2025-06-29,NO
2982,34285,36546,195.82,failed,online,2025-06-29,NO
3175,30439,42743,1467.98,failed,online,2025-06-29,NO
3948,19337,46878,1306.44,completed,online,2025-06-29,NO
1274,38731,46881,865.81,completed,online,2025-06-29,NO
1695,44428,48021,370.06,failed,online,2025-06-29,NO
1551,396,49497,275.25,completed,online,2025-06-29,NO
1779,33380,49819,622.97,failed,online,2025-06-29,NO
2041,14133,51158,1999.51,failed,online,2025-06-29,NO
1,2219,52644,59.85,failed,online,2025-06-29,NO
654,37090,54658,1256.5,completed,online,2025-06-29,NO
4870,9454,55002,1670.83,failed,online,2025-06-29,NO
3125,13523,59859,1702.85,failed,online,2025-06-29,NO
4483,1478,62921,630.92,completed,online,2025-06-29,NO
995,6782,63459,1270.46,completed,online,2025-06-29,NO
4978,40011,66734,1274.83,completed,online,2025-06-29,NO
567,22948,67368,265.1,completed,online,2025-06-29,NO
4724,41673,67460,544.14,completed,online,2025-06-29,NO
2197,34480,68020,1533.04,failed,online,2025-06-29,NO
3000,46306,70417,1054.5,failed,online,2025-06-29,NO
2598,14144,71136,25.47,failed,online,2025-06-29,NO
2593,44271,76544,77.4,completed,online,2025-06-29,NO
3558,11361,77033,1248.32,failed,online,2025-06-29,NO
2332,37576,78215,51.23,completed,online,2025-06-29,NO
1598,49331,78503,917.36,failed,online,2025-06-29,NO
4449,20226,79858,1214.74,failed,online,2025-06-29,NO
2543,30770,84153,544.76,completed,online,2025-06-29,NO
1,9570,85780,241.46,completed,online,2025-06-29,NO
1832,44100,86405,1260.71,failed,online,2025-06-29,NO
2341,31799,90369,1884.65,failed,online,2025-06-29,NO
3769,16357,91562,1579.81,completed,online,2025-06-29,NO
4289,19166,98637,824.91,failed,online,2025-06-29,NO
3792,339,99469,1050.26,failed,online,2025-06-29,NO
2464,47625,103180,1877.73,failed,online,2025-06-29,NO
3897,39650,104520,1254.46,completed,online,2025-06-29,NO
2401,29550,111966,1918.74,completed,online,2025-06-29,NO
4225,36074,117770,310.91,completed,online,2025-06-29,NO
1224,48251,120097,1972.85,failed,online,2025-06-29,NO
1015,38840,122108,1778.36,failed,online,2025-06-29,NO
475,44048,123771,1716.57,failed,online,2025-06-29,NO
739,23668,124657,347.67,failed,online,2025-06-29,NO
1802,11432,125507,533.18,completed,online,2025-06-29,NO
3393,9818,127603,562.13,completed,online,2025-06-29,NO
3596,23225,128545,502.38,failed,online,2025-06-29,NO
1375,28091,134822,334.32,completed,online,2025-06-29,NO
1,40545,137121,1858.23,failed,online,2025-06-29,NO
3871,7600,137935,1349.47,failed,online,2025-06-29,NO
4042,10306,140408,1395.32,completed,online,2025-06-29,NO
1783,43649,142757,350.58,completed,online,2025-06-29,NO
755,34985,142833,1833.53,completed,online,2025-06-29,NO
3504,26572,144386,1676.14,failed,online,2025-06-29,NO
1,14089,145021,267.95,failed,online,2025-06-29,NO
2618,3168,146781,223.91,completed,online,2025-06-29,NO
